sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PARVA,92.81996846153746,0.6503390903418639,2.4972301619162995,15.3704157964233,6.646224594550812,10.277933593283954,8.65198920891949,-3.596380124240043,-2.2462113468379297,-10.511757275496985,2.1932218480491996,6.682076859503062,-0.25750721316805725,4.5674389440483605,-3.8704333952883525,3.1591307916593574,1.3909441105708111,1.4504560590973063,1.070932132173707,-1.4718139486802462,-5.587834670608561,-4.125354343160416,-4.251778439745514,2.3129358752454414,-2.153330728477801,-0.8961255299245728,2.1391227015207073,0.28059612993672495,1.1880784341803543,-1.6072037220963056,-1.1357638284215708,0.09780884684026148,2.0245477424663587,-1.5095589951141357,-0.2944325937283987,1.6918300941723559,-0.3099955576274134,-1.2491341791204433,0.5460357241892079,0.1369726705077087,1.440551391593722,-0.1869390661073251,-0.5503996643747717,1.9119519258281357,0.2830438182072591,0.984301238649728,-0.07708558362701046,0.3538210951078645,1.579248350335814,-0.058037246485909924
PARVB,55.898930056199795,2.298941276884135,3.562147306341926,-6.321929428379725,-4.5807555162246345,-2.4615494074304998,3.194759298765743,-7.310917081128638,-4.674095592281777,-2.74524257358042,9.157544351587315,1.8579969641253324,0.3939692785061487,3.3354621682743693,-0.036984161601912986,3.8411674967996823,8.766326357001763,0.8758422097040944,4.71804550333709,-2.1175985209909176,-0.39120371180871794,-1.6089365226290486,7.368737995874992,-1.887801629466951,1.7231190427514533,-2.5044547562392125,-1.575854135699628,-0.2712268702094407,4.117815958282784,-1.0983386320774526,1.2204712776299076,0.7021303034531003,-0.12537317728223787,-1.7617004335204067,-5.39723577203329,2.601812443999685,-1.9847845962058122,-0.6166091737604248,-1.308760337776704,-1.5855598361573295,-0.4002170358445238,1.1875908287191665,0.460746042408558,-0.7104666850113044,1.4230523323491227,-0.9357520409723611,0.20558377682067158,-0.6346978740243713,-0.06279582190819231,1.1873760438789664
PARVG,31.3449190904168,-0.6318703871248738,1.5104518488342802,-5.145496033580099,-24.739689863040535,-6.1161138334493605,-4.182892534625494,-5.982535227827146,-14.67559196837466,7.247153624539986,1.2165497440803956,-12.863113214765868,-3.320928628727883,-3.5495243581315425,-2.0329949780241305,0.21633914970075074,-0.6158157431366452,-3.8875282496969747,-0.635552265774867,-0.9034722310924155,1.85482692857497,-0.7084169646054912,1.774339383332343,-1.316037515117039,-1.1543215362127832,-0.2705893375414245,-2.199500787939442,-2.749672628621886,1.6297344279734385,1.3780902891877402,0.8403262859701577,-0.9566489796378079,-0.5117825663944148,1.4749160713130007,-1.1895921566754621,1.423446265890261,2.026087081104839,1.2175021713485192,-0.7374788134762742,-1.3047636684631718,-0.24015724629342428,1.2472037143410986,-1.0145168056964071,0.02840105933568283,2.188732050287084,2.666169741391768,-0.021120501144744893,1.1063761598154205,-0.9861892501368984,-2.274143024864758
PASD1,-146.46157041108458,4.561766692710742,-1.742335308524545,-4.417576218610017,-0.10864468022065475,-3.860221210793128,-0.031681638127091065,-0.04396665181094286,-1.1525094046536166,-3.429686958920864,-0.3349865994897366,2.513650958640031,6.293519046963394,4.070366656492749,-0.9893930505302445,-4.224079583256956,1.1855532571489222,2.2350337765771315,2.923465461488877,2.829782343407433,-0.35090528132775495,1.756436118049312,-3.362285505704556,0.9275383830178294,2.2370869713761827,2.1275655870419916,-0.5510334081639015,1.0907888398773167,0.21827817488183235,-0.6427077358295634,0.05605611631803172,-0.26851729298984156,-0.03857977072602132,-0.912363499980279,0.47687768525720026,3.2010841152676153,2.8794121996415,3.6382730353426136,2.755198969000468,-0.15856840753693036,-0.3460850396239138,-1.2654153362831648,0.47945637402721386,0.5929801082697894,1.4248073123660636,-1.272843072701407,-0.12889814631920965,3.949340666837764,-1.0712442984628872,-0.23373441973715564
PASK,40.84128253663915,5.7273585057869205,-3.837516866189228,-0.6071639673283281,0.4764457479544771,-13.010064512589011,-7.30127154824754,3.296010327481455,-3.1616504856555583,3.340984885087981,1.397598657893901,-2.2370039190638353,4.267636292351605,-1.7425495382531173,-3.120185487336958,-8.226923741010207,-5.119216176568198,0.7652316594471659,3.101548391240044,-2.5363805406296844,-0.9835864756646365,-1.7832957602431354,-1.1760485027649956,-2.828634594857635,-2.0101075443092893,-0.7611486642987949,2.259502145719374,-4.242643847594143,-0.821374031521692,-1.0374783998874577,-0.5514593563070749,0.022848711248234496,-1.5235237273761342,0.12087467957331223,-0.5282175376920171,0.44453787503839765,-1.3959959669964135,0.268609286334107,-0.33311064752434366,-0.08982753969188367,1.304821056248811,-0.4319214314203697,3.6879587964858174,-1.3772007908592827,1.8127072759907892,0.7274873755553986,-1.522228195691302,0.6824027121832906,1.4760607235898873,-0.6774220734867694
PATE1,-151.88128772948335,2.832292882516002,1.3425591721304664,-0.33559649259296875,2.091119806918333,-3.478448951596281,0.4608450724769247,-0.36987284557564554,2.3383836332519703,-0.4439755529842646,1.89435052375083,2.1445194950476356,-2.346952127904628,2.1681054801958584,-1.1812019541995669,1.5793258131081227,0.6466860171642403,0.005296032107497799,-1.1717509273058393,0.7216399327370169,-0.3732223738478898,-0.9829209860236763,-0.056012620941949726,0.4214101898268528,-1.0022949810423563,-0.5071482001290121,0.3831553147095248,0.2757976007866427,0.2695079693842314,0.38196650147553896,-1.430359402204556,0.48449813054385665,0.05776453516713673,0.7434811423890536,-0.5106277893267912,-0.09932988919985421,-0.3277545606961684,-0.055888794692873375,0.3067750099796173,0.8925167110502561,-0.9716967920510906,-0.2400958890599018,-0.6693910890473751,0.46510738262545104,0.3900769218779946,-0.06268230521467331,-0.6038363590993019,0.816135728417423,0.22228451980312933,-0.4891765433319496
PATE2,-147.35975360991694,0.6419038147017567,-0.5751463692583326,-0.5590944536093106,4.285843402517307,-3.83173987639399,-1.2951288976718844,-1.5955295226495751,2.6156357308507503,-0.31481637710603183,3.7406784639062716,2.017084730941975,-0.36135013093523344,3.870022084073921,-0.11221092690106167,1.3610275795943243,0.2961686325423281,-2.455172603467289,-0.937273963382295,0.8536765391420695,-0.9642770451433732,-1.2383341422548721,-0.7693009886076647,0.7876138878689882,-0.8827916819985733,-0.8355240609449522,0.04366169448228294,1.0652606171744146,-0.2500470623448593,-0.09467715939410928,0.1077756069543372,-0.32569062619034606,-0.31394370222802276,-0.005279258878326664,-0.19709651238500767,-0.0001239114516309416,-0.287669369379245,0.619846566336063,0.5163104570524117,-0.3559940033002269,-0.3533663497228369,-0.7455947972053243,0.38234515450237244,0.42946127094931474,0.5007294017869508,-0.2784484777291926,-0.5985915324151969,0.6050491442223406,0.2699027086144319,-0.02051652644758344
PATE3,-152.07947070447193,3.3440388690267464,1.0834167737483849,-1.4052939587838036,1.09830993225002,-3.2380949505448107,-0.3671229046400578,0.10334986937530957,1.8829700416965174,-0.982028225247934,0.6928810037942933,2.4946169411911434,-2.2519408406288797,1.8671209503100388,-0.8528523684465223,1.6923262741643863,0.2432005437729532,-0.23752779066235924,-0.6406362759188642,0.2640789192438549,-0.760701211809532,-0.7679633830823414,0.019735137205785167,0.32325073970712304,-0.6539080312515461,-0.10456738461715005,0.4690072016226688,0.7092571987987568,0.029692915435036174,-0.14068296664849866,-0.9472176070058805,-0.039854303172547796,-0.2859243642004399,0.6385149512581307,-0.36796029680508197,-0.022318524010925947,-0.3100218856167959,-0.1911425918041517,0.13846516278349733,0.5393443955135506,-0.6431271866705622,-0.12113250304422093,-0.6585032857820607,0.3915563398372632,0.2883482395951816,-0.15627771281870997,-0.40690664150070804,0.7376849193594684,-0.1403766325269965,-0.10383133483044106
PATE4,-150.40729552554646,3.294399644640051,0.8465914426748258,-1.9468453119448297,0.46759932597988624,-4.571104724592898,-2.3341386181952566,0.1416254292282175,2.611331568410754,-0.12995816490240503,1.3361596307863988,1.9177087813073,-1.335133267389352,0.8833055927349078,-0.7765575468083461,3.0593488075976722,0.24327903284389277,-0.7378835403906113,-0.9384171414884618,0.7060371399553321,-0.2697603240446828,-0.4709786940242674,0.7610847670713021,0.2631938441767126,-0.2755641128691745,0.029067611533884805,0.22617204157500687,0.8454208796435824,-0.41703258155270057,-0.07544877810890084,-0.949584072349861,0.5286721499284353,-0.0615563816835617,0.34479132365917264,-0.5153012825024837,0.15889005589725794,-0.7213643360726232,0.2113237071798305,0.18538326818104234,0.33924713871983153,-0.8903859814938148,-0.4120535253393205,-1.0889144248340832,0.49846069051692155,0.3527514495359021,-0.3095063376221907,-0.3119351174659122,0.6573031540458173,0.1386338725018313,-0.2319880231165662
PATL1,93.55359356817192,5.5251949458716165,-1.8950580500290117,-5.6768582116354,-4.785698645184979,3.341348559778765,-4.853887866250855,2.830768430487486,5.459235517814553,-2.133186124428316,-3.894510447662931,1.844975356341856,1.437019721542479,0.1838236515177009,-1.4474946642889834,2.896647255280417,0.7438359018496841,-0.297588328205625,0.007580212095929789,1.7153079560601632,-2.251153993153172,-1.7141537038718702,-0.6761990561909157,0.36048248036193004,-0.7032582000342711,-1.52467617831333,-0.6158316229948984,0.042600412785694604,0.04329162110836319,-0.27447277795613034,-0.4430016674961787,-0.2969309740758014,0.06680120531187997,-0.6712667312469911,-0.5263861935152684,-0.12747137707042447,-0.4745404995848844,-0.6801412485596294,0.04959151990418279,-1.127263619192317,-0.30955333665804396,0.026372646680383267,-0.9306782998459785,-0.15182628947289506,-0.2509971681133897,0.9960497455488445,1.346863639787914,-0.20009234585488614,0.31970877177206464,0.27100234426761255
PATL2,-73.64621845884719,3.1544163570264048,5.9110016136190895,-5.886281919748485,-17.57914006299086,-7.852059246542037,-2.96656165741142,-0.6421910782880488,-7.408696170404787,8.834831825609431,3.7089797135367553,-9.926940673365756,-2.0265391315977404,-2.9491050212726906,-1.9561182695403723,-3.0438631305295005,-1.4577104638882004,-3.915346494756108,-0.1457788771655572,0.8470918337741286,-5.474522724782254,-4.3258888932726824,-6.677131008143404,-2.404741636011411,-0.1393518274708339,-5.413367991230788,-4.880990487937399,-1.2114296012668828,2.997680922168732,0.6498493273173249,1.5563274092341228,-3.4197479446223795,3.180401240790199,-2.5404778193312425,0.8031678271829393,1.6844832176059101,0.4830445717874956,1.0714941263359872,2.1891278918493073,-2.8767712570344632,-0.599419842082376,-0.49401091852792745,-0.7047354357160075,1.679188647835486,-0.31739935059754315,-0.012817820290845319,1.3904663058058906,-5.101018364133441,-0.8415923623329961,-0.13806922774717806
PATZ1,92.83393502359847,-7.53923693867267,-0.022992986025891452,-1.0770458596434815,5.926121439606734,-9.018635980862337,-5.4245260239258,0.34537179777226995,-1.4700151455411263,-1.4941530045156965,-3.8835078602214708,-2.4870712197604,2.118483426072282,-1.4488827536645497,-1.9022285501933707,-1.2660594115097807,-0.587792562936471,1.9097979462035641,1.188947428160764,0.6366196319627189,-1.5965494108434404,-0.20992723842158,3.6789705506612096,0.5168556803741471,-2.679535516768924,0.9986510967118152,1.0920059321481816,-0.884951446179939,-1.0135569978014463,0.6957075105679338,-2.3028247835688314,-0.9432953866348709,2.1046765768823916,2.404227717601701,-1.208140743678147,1.2043734975287095,0.20500171396992276,-0.03130422991430684,1.914030095981779,0.7098427644609048,-1.183365864652633,0.5938983774794533,-1.1477814433219538,-0.17801322510421955,-0.47898684165783134,-0.5839705930436322,-0.49045722189400176,-0.32203445386558155,0.14294771764808956,-1.032312003999725
PAWR,35.11799744938017,25.083565009957262,4.60133465268242,11.032461964700872,7.084775139634989,2.8824093422412975,1.4871072036724184,0.6925933001178205,6.94130324041833,-4.388456002129822,-3.4242567849889753,2.5916399711035383,5.608721605461735,1.4253929128412137,-3.0761972599071026,-2.694962811833982,-2.250853274556461,-3.2898537448287453,-2.670022571550717,-0.11782305924610653,0.2871662687641698,-0.8937096589318216,-3.966233337010326,-3.2232588503375044,-1.5156505292848645,0.00013375786384759057,-1.917337245996893,3.3417029095305577,1.684570419305403,-1.6717969974432954,-1.5388187250258831,0.6831452907684176,2.383158613574711,-1.3289697363979633,-2.1035042873921124,1.8652199373947818,-2.1136295877429414,-3.3985994383867637,-2.762921126276417,1.4023596339929276,-0.5590907470246499,-2.1552654752782954,1.4586197429892354,-0.14823482595024035,-0.9057720069842475,1.0033107826687553,0.7028470975633699,1.5100553653012478,-0.36672916908381586,-0.7676341850590174
PAX1,-120.01306115114909,-7.453182046058736,-17.891091543446983,0.10235101536090555,4.281693109273063,-6.1744601060388575,5.893490835536556,-6.698259119369982,6.076254410259499,4.592772750566668,1.1469025060186473,-2.798721406642757,-1.2671103377286783,-4.6931272540068285,-10.037301941938859,-11.017293034367432,-0.9612952315206894,5.14954122680531,1.1508053453912022,-11.930170936490361,-1.290842544506514,-7.463407111317529,5.262208395194556,-10.081775659063373,-10.775268491502704,0.18958565427294147,17.061011586062055,2.797964806934473,3.273995028465126,-1.4413225950585626,4.685528212259375,-4.397624142812734,-4.915061675380354,0.33050797017562095,0.12981352849486785,-3.5894192238005975,3.421714952865393,8.302933641547348,-6.819807798125159,0.03764638796161852,0.30438546489104285,2.366396544437073,-1.8153102811497892,-2.7929388807092748,5.463388836800714,3.478868293638992,5.870307280787685,1.8190467856816834,1.1914987559112453,3.9357926870720523
PAX2,-94.48946340834097,-13.660222585657309,32.97675075324422,12.26350447394473,-5.922342775142631,-11.296793066058346,11.666196789769293,18.814251962315936,10.825262238041367,-43.44449782741688,14.546340746108472,-23.002382168354895,4.735712859515456,-4.630544198390114,5.284194848443157,-5.305177246653308,7.278084018160328,-5.951398190126786,2.285179502210842,3.4121678886590603,2.513348539126162,7.192423228726194,2.539136079464319,-7.104857918307869,-0.4995640954952331,-0.9153901465195836,-2.637655494924661,-2.3615618832710923,0.38640601748121167,3.2283832425619283,-3.219122918464908,-3.11860863930445,-1.1318064871815612,4.2020824831771755,-2.9806377603257395,1.1642479832619361,-3.5533651315053842,-5.184769220587265,1.625136950576571,0.6724788538063796,4.1980160628325285,1.3200361429961323,-4.715858254238327,1.7510652704573668,0.32464334880120765,-3.811115139076049,-3.371803664127798,0.3726114824528789,0.05570049230466319,-1.1570143118870126
PAX3,-128.04675221560484,-0.49313156398363733,-13.207308937166895,-8.240335293087503,-1.984546880549058,-3.4572268472695757,8.241222938799897,-9.264204855587149,1.6586431201738918,-10.040746880016442,5.319928451151631,10.483696590184003,0.4504679101838305,4.105790598534389,-5.742695375423886,8.543426431446296,7.3559837825941194,10.345896609592936,13.25709795673832,-5.51145127695845,-6.852206677152434,-9.790020012794358,4.153555673386892,8.491584824272564,5.718487272440317,-0.00996777255496378,1.8767842355804984,-12.648507322760082,-1.5404384010570429,-4.043776402372463,4.601682340890055,1.9107306281619054,-0.5891032878148738,-2.8091806704586872,1.1476969936735208,1.032752298098968,0.0853484125235974,-6.552970820693654,2.1659007342799463,-3.0444468321804132,4.96355987200945,6.2484923660457214,-1.4286302244614195,-0.12240086378369582,-2.1442009054536135,0.06624090492431202,0.4428065436378649,-2.746912766570668,-0.7425109487295202,-0.052437776796835214
PAX4,-148.84498107444966,4.698282010301116,1.414347891495193,-2.1399309325013105,1.3177533383163837,0.08929854789812779,-4.311073701319686,1.6106041621899665,-1.4637672066886933,-1.4218309565543834,1.5018608031475564,4.236378110281735,-0.07136078500123906,1.1604074723486542,-1.3588132002039033,-3.127199075785482,1.25652427918225,0.6419474564084015,1.9679576607564302,1.224707299899118,0.14054890366968148,1.3947430858576986,-2.6199778666039077,0.32265719647004315,2.2445377402949798,1.4079823022345128,1.5859804927492673,0.45323316218085336,0.5956943368314755,1.3525806224324046,-1.0809232054222306,0.44732303064935103,0.5916863852085541,1.5417418367177687,-0.28774037243669465,0.5050228441746843,0.9218783639152729,0.4559297954367319,-0.41280484059632366,0.6200135684290103,-0.19350140939844257,-0.13326523738421336,0.4247891511448483,0.3046285992295727,-0.4244057744247273,1.0263776318481639,-0.0813294976492148,0.180998636637412,-0.4146843646062097,0.5357079829591199
PAX5,-101.36869969647512,15.517363148063103,-6.63032357126094,-0.5512431283649346,-16.460666119598685,3.685682183594193,-16.360103821120397,-6.465385452571551,-4.0411126414335365,16.447963582627846,6.8534342796218315,-1.746163962835106,2.594750560829633,-3.213522999099999,4.944967654802664,-12.867858189398474,7.877293397869466,-6.491158996138148,4.618145691618933,2.212009068424752,-3.3459901302378063,-3.241955896829343,1.720459834743391,-2.564526360325877,0.016625429649909682,-1.2994801746989921,-1.8813697856313867,1.3572826725876896,-9.045992027088928,-1.3065842984118432,0.0271933818232198,-7.248138292299097,0.5228237781468013,-0.45872713999571535,0.06737964171162314,-4.423661287971748,-5.614931662681121,-3.099582761657026,0.6266201526841344,6.488120565725449,0.9779570045688344,-6.687020819156626,2.1015362933491306,1.5277354370029563,-7.777510947184257,-7.767552240685368,-0.9853202678257569,-1.878411553217826,0.5755233876489083,5.271055881834088
PAX6,-10.850527497238637,-18.644881823489875,-8.365554278076614,-6.9805941822964765,-2.3564947533086347,9.570401597262054,-1.971433563539188,3.717225233742141,4.0013686516077405,-2.5546549545327655,1.097166921143984,-5.2782642983541415,-2.6875083851890205,-2.848434982425094,-1.9096902532885442,3.518086527696003,-2.9594646442490093,1.5174753155316765,-8.206763268552592,-4.429915489409705,0.4912283195777761,-4.9160931726396235,-0.6701170297697938,-2.8489565679228264,4.1680463152732585,-1.171207610115568,1.8215850330123544,0.9827081134814537,-0.9037617240035423,2.669394446155024,-3.9624432767713924,2.3361544716094818,1.1153419519069498,-0.6827105688284147,-1.5906983416510505,-1.7759671200094798,1.1523067030523528,-0.5906925760273433,0.13984690132164226,-5.204274314028622,-1.7781302763311604,1.027486452894529,0.5785428304068753,-0.20410265135464906,-1.8454351959473805,-0.3244886011905531,-0.6050567224726165,1.6158026113764257,-1.8340081806133661,-0.6832600832990874
PAX7,-127.34643856180685,4.3046931026128945,-14.02633064465577,0.03241540769636597,2.6829934507899,4.457879860520056,3.4623307145679636,-2.6117203776790774,1.731655105821305,-1.6513181854359809,-6.122447436697136,-2.8908587238681807,-1.2430102262192497,4.407967698796975,6.68692800335248,-1.792057221663815,-1.4109910634973686,5.374884787663091,2.5003982931321693,-5.13837318574115,0.9037113039747185,0.8657803455962694,3.7867586727905422,-4.3113525320363335,-2.726401026392665,-3.0695545885007687,-2.9646368923880018,2.6629145351641847,-8.099828748391799,4.640879510663027,4.960195405131491,1.0484832075302717,-0.03741429560421461,-4.907377293664689,-0.5707440383671124,-3.407500600868497,-3.158563705791416,1.0622925866293802,3.9006977971533603,0.9736765012595634,4.979732621786382,12.259230289504602,-4.575109605809486,1.3820750394063244,-1.993852437153921,-1.141317927934365,-1.7624078810476151,-3.061062468685977,-0.12485719994865971,0.23027149585446874
PAX8,19.24782324780608,5.186958010054536,30.25570536440817,14.950361589504006,-7.180216245670167,-22.802688881680776,20.779035549102684,44.55799302909884,-7.166935559085207,-11.035808678449266,-10.095553959930713,6.332614811635522,6.822941109360613,-7.264509819487652,-14.266578883675683,1.9169294503215857,3.48754980199166,-12.122879330427912,-7.104810546648919,4.211834054554869,1.2222346718210666,3.3426715668948965,0.8731695668853386,-4.876007623230504,1.192046136309783,3.6387524675434606,-6.190030178146162,-3.6298827749187987,1.5070675577121855,1.7500027294488079,-1.7370472225583768,-8.468169819524753,4.811936049940686,-1.2415202142803503,-4.581431807148508,0.8474772964349045,-0.19661975242316101,0.768831123034561,3.2281423323669167,0.6010452667356846,4.431489134569362,-2.315217099975957,-1.7524538200551059,-0.3702214668676107,3.485170676032855,0.03813563531726142,-4.139555986609756,-0.6980850637788183,1.7141304417676404,-2.348862447617411
PAX9,-36.436682162971,41.43146385080023,-31.412972862169482,22.30983437539484,13.218137104572767,-7.193473578891888,6.580741233726285,-9.144481898556124,9.265737659086945,11.24869389210061,1.5911659738494217,-3.4284518318283213,-5.944866800083442,3.6795254007138736,-0.7585051771618605,-9.870474432035799,-11.905319030499184,4.371484778554881,0.1508329987138998,-14.241044654173091,-4.938141735270321,-5.685722201981732,0.8242352741350822,-10.901728114059987,-2.434292082403542,4.749551444409106,8.92675871192278,1.6418576475889892,-5.883719855906914,-1.0099862729202929,2.035466528344321,-0.6091514857067882,-4.21951719802781,2.5674669125728333,1.4496419105588028,1.815627688729695,-2.8448452588951265,2.566646761962128,6.3400441590510415,2.4818332578355995,2.9706952141246727,4.363779371193702,-1.8883405620565745,-2.692988081006154,4.638969372259827,3.7033330442585903,4.657078551425113,-0.9920255370340927,2.805781369656869,1.414038227966261
PAXIP1,54.41775254006539,4.5334308194581014,-2.6838349799401557,-3.4971120654540298,0.7282219236881653,-3.351211679587656,-8.552230459332877,-1.1693464745186548,4.242483896649087,-3.7021949894565847,-1.392214290434526,-1.1593495642927727,3.3233137364190735,0.071158801252668,-1.4811278812559305,-2.325316505297395,-0.7536702856314371,1.4515868940544165,2.0069756799714717,-0.5520755871574409,-1.262286951133009,-0.21077708676544474,-1.9255442081585625,-0.8174203419029277,-1.1222168075414884,0.5710819020528828,0.45661336492301985,0.3645031626439746,0.5722690693663706,-0.44167276274556605,-0.003609052893917717,0.8861896045208616,-0.2001239975679671,1.4193932216861438,-0.20769602373028057,-0.2734532592507043,-0.2240460414962743,-0.6697982704043779,-1.6420618334992185,0.9333442299535206,-0.1668803526740405,-0.3500089019567104,1.5993591762555541,-1.4795490432064156,0.6405649371238666,-0.03726710345562254,-0.6179672480609149,0.1245068240750378,0.6620519004784917,-0.4741164324699353
PBK,14.294217315042324,21.206154055753213,-21.319631214718576,-22.098420613258156,-0.4047210980851906,7.794017104559931,-9.702568753814765,-4.246924463064874,-7.066186213010425,-19.07457465633156,-6.323111975285228,1.4727799806169646,2.9570025821896286,7.5880225808465065,-2.4266734933664327,-4.744610774809127,-3.7280500931228935,0.27676856477198436,-7.533091589434538,-3.707351575649999,-5.433475097988232,-3.5592498229761778,-3.4238829175440646,-4.5242305072650195,1.937132611444371,1.8787227206872181,3.866553186242235,-1.1581544538686581,-2.4891613033654503,0.8500485461974696,4.994592164771,2.3583466673018485,-0.2605381478364335,4.164592314021155,0.028179849138887207,-1.756938494523699,-1.301398960874108,-3.635747101192566,-1.9449531676834568,-1.2409380559200271,4.258469632800094,-4.771285621393336,2.8418705714324175,-0.29957426064763004,1.6286316849745406,1.2019734954647339,1.9996436330399174,-4.082997914573629,2.4962168905224917,-2.0039936417405113
PBLD,29.565017439111188,-6.367800024588435,32.551393040029566,-1.1916059087474684,3.687668582226032,11.454944899972508,-4.754515586154077,1.9968319432122017,7.273478175175826,-4.421654092680439,1.4097095514900904,-4.760135911295744,-3.486614928030921,-2.981344269246735,1.2457486071805122,0.5475917982018801,0.2144065456428029,-1.4431300817609076,-1.4405206559349184,1.1715515258023308,-0.10682111179490796,0.6213499654114664,1.2665266569916962,-0.22872594823088246,-1.292381294649875,0.08126903216042618,2.1882007054472976,0.9384377188714222,-1.098147569767943,1.9201489186664304,0.3582573751438059,-0.5486551404630827,1.4099791874993395,-2.0911842691333526,4.955102229470272,-0.7163403922875043,-0.12388413275138271,1.4113497081488509,1.0594824500869964,1.167655064304508,-0.28294113566298534,0.1314578942256427,-0.4111132195031671,1.7546819450559212,-0.770848672548249,2.4595271718578777,1.3259304246048365,-1.8749901605757895,-1.6443146724663715,-0.009611528987989807
PBOV1,-148.92960095154035,3.414645553305656,1.1826548534186938,0.5227470205994609,2.765052276491863,-2.0002600589809068,-3.2225457167601186,-0.5693755300475981,2.1058472557527983,-0.5647067153049241,1.7899897623358525,2.60712343684659,-2.5229338343872376,1.897676447991216,0.2592181279137984,1.8370091567005074,-0.7863495591969981,-1.65478521906072,0.3190650933277558,0.25699282530565637,-2.29022587468557,-0.6829036435183397,-0.7017144703105036,-0.7749723858287281,0.6802424018402797,0.17848201389851215,1.209709356666948,1.2816991183685986,-0.02866245896340509,-1.7666302369647209,-1.1149357086476004,-1.0238261768182895,-0.6056560048700096,1.0017530885189307,0.34472085907469885,0.22788299534498252,-0.7707546255697377,-0.29216615506965526,-0.012787645037469542,-0.10075329857749289,-0.04688438445006413,1.0737417310660078,-0.620482139582775,0.7569873765826332,0.5071752007050405,0.5615387465137862,0.03408558080734508,0.6543372248697572,0.34871132182065606,0.6641138425429293
PBRM1,90.78638820325513,-0.38005358208051215,-3.3157597508151406,0.7037449870365179,-1.4716119659567766,-2.752462588477255,-9.313191212995259,-2.464746647602517,6.650819211570712,3.05478767397038,-2.658071340643504,2.7173023402550935,2.098319916297149,-1.5750984687939737,-1.6587417567051097,1.0515585015255267,-0.3751682243781696,1.524042355893009,-0.09477659238543115,0.525074472390988,0.5245789569462784,-0.14152248713952656,-0.7094893612350329,1.0456033765153292,-1.2734753108069734,0.0025394740024098296,1.914420790073449,-1.1055438244825522,-2.652327629829131,-0.15231013337258162,-0.4420815742233471,-0.9995152071918901,0.08549441562255922,1.1945888832989944,-0.26474244679056114,0.25107977600855425,-0.41708923281988886,0.5000322768305738,0.18257715445189823,-1.1813075404328786,0.8800299755728253,-0.8465308234268633,-0.6664416487117001,-0.5619859070124587,0.8024739904258218,0.9590968999421607,-0.37324020859210455,0.7857034487884375,1.1794543573366674,-0.039755200136340936
PBX1,98.70814467584312,-12.608681388520685,-9.664072554473739,24.52560529373879,10.01645751234413,-0.7579548957630002,0.2744793377505866,-2.070878094587168,-0.5229296950793652,-11.65522561508274,-7.451065604042938,0.4598371109453689,2.855624359277816,-5.598769430652169,-1.5569602689634015,-7.213697142482236,-1.9365249881819377,3.854616310523552,-6.101699914961847,0.8283485847555693,-3.710839429257672,-3.0145643331811582,-5.825596064074445,1.3481801531636,-4.253020137392596,5.5488583763547386,1.2261300447552086,2.999238215650581,-1.2004733762407345,3.1510301571616406,-1.4502653233121652,2.7118597853483406,1.1207499831523955,2.089320463703082,1.770141326787328,-3.4376877925682963,1.6086872983630829,-0.5042056125615986,-0.6168211190615756,-0.7688244475635474,-1.403112936531212,1.064346396215622,-2.612588693916937,1.09837110152936,1.6385845237637215,3.1742327729385793,1.0173399664406952,4.789673868790167,0.573169129591337,0.5590597889002875
PBX2,96.3219600335105,-1.129151295622584,1.738299899307329,-3.009622035037517,-1.12684024943207,-7.399379475331232,0.0027072194618181352,1.722711660756068,-1.008103934793565,0.7198215340552718,-0.8436653890372713,0.7386098703447599,4.982173040598812,-2.091678684167221,2.1086504458559947,1.4709544037373947,-1.2889062819038277,-0.45710075585227744,1.6374482988405907,-0.23777741121571336,-0.5273047756168084,1.6768123227474117,0.8800299759092306,2.9305615657848296,-2.2666114993062014,-0.814116412116211,1.434806298262313,-0.4873875743811518,-0.13378256269665403,-0.14640762663085127,0.42958099185708676,-0.947445696204558,-0.4869364845536513,-0.12416899712449139,0.8109428055108243,0.13039473525149037,1.0152708841568896,-1.0721715680639186,0.4363551203401367,-0.01491273235809727,-0.4375195688733323,-0.9766307081096062,-1.3017197865926915,0.3651698290239706,-0.22742307048446897,-0.16438710723705266,-0.5005504097005388,0.9532727655062861,-0.4201300397903648,-0.9235196668389647
