CALCOCO2 DNM1L
CALCOCO2 EEF1G
CALCOCO2 EEF2
CALCOCO2 EIF4A1
CALCOCO2 EPB41L2
CALCOCO2 FASN
CALCOCO2 FKBP4
CALCOCO2 FLNB
CALCOCO2 FTL
CALCOCO2 GART
CALCOCO2 GDA
CALCOCO2 GPC1
CALCOCO2 GSK3A
CALCOCO2 HGS
CALCOCO2 HNRNPA1
CALCOCO2 HSP90AA1
CALCOCO2 HSP90AB1
CALCOCO2 HSPA1B
CALCOCO2 HSPH1
CALCOCO2 IGHG1
CALCOCO2 IPO5
CALCOCO2 IPO7
CALCOCO2 KEAP1
CALCOCO2 KPNA2
CALCOCO2 KPNA3
CALCOCO2 KPNA4
CALCOCO2 KPNB1
CALCOCO2 LANCL1
CALCOCO2 LIN7C
CALCOCO2 LPL
CALCOCO2 MFSD12
CALCOCO2 COX2
CALCOCO2 NCOA4
CALCOCO2 NDFIP1
CALCOCO2 NRD1
CALCOCO2 NUP155
CALCOCO2 PAICS
CALCOCO2 PFKP
CALCOCO2 PFN1
CALCOCO2 PHGDH
CALCOCO2 PLD3
CALCOCO2 PPIA
CALCOCO2 PPP1CA
CALCOCO2 PPP1CB
CALCOCO2 PPP2R1A
CALCOCO2 PRKACA
CALCOCO2 PRKAR1A
CALCOCO2 PRKCI
CALCOCO2 PRPF19
CALCOCO2 PSMC6
CALCOCO2 RAB13
CALCOCO2 RAB14
CALCOCO2 RAB18
CALCOCO2 RAB2A
CALCOCO2 RAB5C
CALCOCO2 RAB7A
CALCOCO2 RAB8A
CALCOCO2 RAP1A
CALCOCO2 RHOG
CALCOCO2 RPL17
CALCOCO2 RPS2
CALCOCO2 RRM1
CALCOCO2 RTN4
CALCOCO2 SAR1B
CALCOCO2 SDC2
CALCOCO2 SDC4
CALCOCO2 SLC1A5
CALCOCO2 SPG20
CALCOCO2 SRRM2
CALCOCO2 STAM
CALCOCO2 SYNGR2
CALCOCO2 TAGLN2
CALCOCO2 TM9SF2
CALCOCO2 TNIP1
CALCOCO2 TRIM32
CALCOCO2 TRIP13
CALCOCO2 TUBB
CALCOCO2 UBE2M
CALCOCO2 UBQLN2
CALCOCO2 YBX1
CALCOCO2 YES1
CALCOCO2 YWHAG
AFG3L2 OPTN
COL18A1 OPTN
DARS2 OPTN
EIF5A OPTN
GNAI3 OPTN
HEXA OPTN
HSPE1 OPTN
MTHFD1L OPTN
NCOA4 OPTN
NLE1 OPTN
OPTN PCBP2
OPTN SDC2
OPTN SDC4
OPTN SRP9
OPTN WARS
AARS SQSTM1
ACLY SQSTM1
ACTB SQSTM1
ARF4 SQSTM1
ATG9A SQSTM1
ATP2A2 SQSTM1
BZW1 SQSTM1
CACYBP SQSTM1
CAD SQSTM1
CALCOCO1 SQSTM1
CCAR2 SQSTM1
CCPG1 SQSTM1
CCT2 SQSTM1
CCT3 SQSTM1
CCT4 SQSTM1
CCT5 SQSTM1
CCT6A SQSTM1
CEP112 SQSTM1
CKB SQSTM1
CLTC SQSTM1
CTPS1 SQSTM1
DDX3X SQSTM1
DNM1L SQSTM1
DYNC1H1 SQSTM1
EEF2 SQSTM1
EIF2S3 SQSTM1
EIF3A SQSTM1
EIF4A1 SQSTM1
ERLIN1 SQSTM1
FASN SQSTM1
FASTKD2 SQSTM1
FTL SQSTM1
GART SQSTM1
GPC1 SQSTM1
HEXB SQSTM1
HIST1H2BN SQSTM1
HMGB1 SQSTM1
HSP90AA1 SQSTM1
HSP90AB1 SQSTM1
HSPA8 SQSTM1
HSPH1 SQSTM1
IPO5 SQSTM1
IPO7 SQSTM1
KLHL8 SQSTM1
KPNA2 SQSTM1
KPNA4 SQSTM1
KPNB1 SQSTM1
LPL SQSTM1
LRRC59 SQSTM1
MAT2A SQSTM1
MFF SQSTM1
MTHFD1 SQSTM1
MTMR4 SQSTM1
NCOA4 SQSTM1
NPR3 SQSTM1
NUP155 SQSTM1
PABPC1 SQSTM1
PAICS SQSTM1
PAIP1 SQSTM1
PDCD6 SQSTM1
PFKM SQSTM1
PFKP SQSTM1
PGD SQSTM1
PHGDH SQSTM1
PRKACA SQSTM1
PRKAR1A SQSTM1
PSMC1 SQSTM1
PSMC3 SQSTM1
PSMC4 SQSTM1
PSMC5 SQSTM1
PSMC6 SQSTM1
PSMD2 SQSTM1
RAB18 SQSTM1
RAB1A SQSTM1
RAB21 SQSTM1
RAB2A SQSTM1
RAB5C SQSTM1
RAB7A SQSTM1
RAB8A SQSTM1
RHEB SQSTM1
RPS17 SQSTM1
RRM1 SQSTM1
RTN4 SQSTM1
S100A6 SQSTM1
SAR1B SQSTM1
SDC2 SQSTM1
SDC4 SQSTM1
SDCBP SQSTM1
SEPT7 SQSTM1
SMC4 SQSTM1
SPG20 SQSTM1
SQSTM1 ST13P5
SQSTM1 STIP1
SQSTM1 SYNGR2
SQSTM1 TAGLN2
SQSTM1 TBC1D15
SQSTM1 TCP1
SQSTM1 TFRC
SQSTM1 TM9SF2
SQSTM1 TMEM59
SQSTM1 TNPO1
SQSTM1 TPP1
SQSTM1 TRAF2
SQSTM1 TRAF3
SQSTM1 TRIP13
SQSTM1 TUBB4B
SQSTM1 VAPA
SQSTM1 VAPB
SQSTM1 YBX1
SQSTM1 YWHAB
SQSTM1 YWHAE
ACAT1 TAX1BP1
AP3M1 TAX1BP1
CISD2 TAX1BP1
CNN2 TAX1BP1
COL12A1 TAX1BP1
DEK TAX1BP1
EPB41L2 TAX1BP1
ERLIN2 TAX1BP1
FASN TAX1BP1
FGF2 TAX1BP1
FKBP10 TAX1BP1
FTL TAX1BP1
GLG1 TAX1BP1
GPC1 TAX1BP1
HADHB TAX1BP1
HCCS TAX1BP1
HLA-A TAX1BP1
HNRNPA3 TAX1BP1
HSPA8 TAX1BP1
HSPE1 TAX1BP1
IGHG1 TAX1BP1
LAMA5 TAX1BP1
LPL TAX1BP1
MARCKS TAX1BP1
NADK2 TAX1BP1
NOTCH2 TAX1BP1
NSDHL TAX1BP1
PEG10 TAX1BP1
PIGT TAX1BP1
POLRMT TAX1BP1
RAB5C TAX1BP1
RAB7A TAX1BP1
RAP1A TAX1BP1
RPS12 TAX1BP1
RPS16 TAX1BP1
SDC2 TAX1BP1
SDC4 TAX1BP1
SEC62 TAX1BP1
TAX1BP1 THEM6
TAX1BP1 TM9SF2
TAX1BP1 TOP1
ACLY TOLLIP
ANTXR1 TOLLIP
ATP1A1 TOLLIP
ATP5O TOLLIP
BST2 TOLLIP
CCT2 TOLLIP
CCT4 TOLLIP
CLTC TOLLIP
CLU TOLLIP
COLGALT1 TOLLIP
CSRP2 TOLLIP
DYNC1H1 TOLLIP
FARSB TOLLIP
GNA13 TOLLIP
GNAI2 TOLLIP
GRSF1 TOLLIP
HADHA TOLLIP
HGS TOLLIP
HLA-A TOLLIP
HSP90B1 TOLLIP
HSPA1B TOLLIP
HSPA8 TOLLIP
ITGB1 TOLLIP
KIF23 TOLLIP
LIMA1 TOLLIP
LPL TOLLIP
LYN TOLLIP
MCCC2 TOLLIP
MDH2 TOLLIP
MPZL1 TOLLIP
MYL6 TOLLIP
NDFIP1 TOLLIP
PDCD6 TOLLIP
PDCD6IP TOLLIP
PDIA3 TOLLIP
PFKP TOLLIP
PFN1 TOLLIP
PLD3 TOLLIP
PRKCI TOLLIP
PSMC4 TOLLIP
RAB18 TOLLIP
RAB5C TOLLIP
ROBO1 TOLLIP
RPS27 TOLLIP
SCAMP3 TOLLIP
SDC4 TOLLIP
SDCBP TOLLIP
SLC2A1 TOLLIP
SNAP23 TOLLIP
STAM TOLLIP
STOM TOLLIP
TFRC TOLLIP
THOP1 TOLLIP
TMEM59 TOLLIP
MAP1LC3B TRIO
HGS MAP1LC3B
ACTG1 MAP1LC3B
DIAPH3 MAP1LC3B
MAP1LC3B MDC1
MAP1LC3B PSMD9
HECTD1 MAP1LC3B
MAP1LC3B UQCRC1
ANXA2 MAP1LC3B
MAP1LC3B RPS28
MAP1LC3B NPR3
ATP5H MAP1LC3B
MAP1LC3B RHOG
HLA-A MAP1LC3B
MAP1LC3B NUMB
CSNK2A2 MAP1LC3B
MAP1LC3B NFIC
MAP1LC3B PIP5K1A
MAP1LC3B SLC25A10
MAP1LC3B RPS27A
MAP1LC3B PRPF38B
HIST1H1E MAP1LC3B
ANXA7 MAP1LC3B
MAP1LC3B RPS5
GBE1 MAP1LC3B
ARPC1A MAP1LC3B
CDC34 MAP1LC3B
MAP1LC3B OTUB1
DDX17 MAP1LC3B
DHX15 MAP1LC3B
LYPLAL1 MAP1LC3B
IMPDH2 MAP1LC3B
CORO1B MAP1LC3B
DNAJC7 MAP1LC3B
MAP1LC3B SERPINB1
DHX9 MAP1LC3B
MAP1LC3B SND1
MAP1LC3B PIR
MAP1LC3B NLE1
MAP1LC3B SLC25A6
MAP1LC3B RPS14
MAP1LC3B RPS16
KIF22 MAP1LC3B
MAP1LC3B PON2
CCDC47 MAP1LC3B
MAP1LC3B YWHAE
KIF21A MAP1LC3B
MAP1LC3B TAMM41
MAP1LC3B RAN
MAP1LC3B MKI67
MAP1LC3B PARP1
MAP1LC3B TUBA4A
MAP1LC3B U2SURP
MAP1LC3B RTCB
MAP1LC3B RPA2
GRB2 MAP1LC3B
MAP1LC3B RPS23
MAP1LC3B UBE2N
HSPA9 MAP1LC3B
HPRT1 MAP1LC3B
DIAPH1 MAP1LC3B
EIF4A3 MAP1LC3B
CCNB1 MAP1LC3B
MAP1LC3B PFKM
MAP1LC3B WDR75
HERC4 MAP1LC3B
AARS MAP1LC3B
MAP1LC3B QARS
CLPX MAP1LC3B
IPO5 MAP1LC3B
MAP1LC3B STAT1
MAP1LC3B PRRC2C
MAP1LC3B RAD1
MAP1LC3B SEPT7
MAP1LC3B MISP
MAP1LC3B PSMD13
MAP1LC3B SRM
LANCL2 MAP1LC3B
MAP1LC3B SLC25A22
FADS1 MAP1LC3B
CYP51A1 MAP1LC3B
CAT MAP1LC3B
DDX50 MAP1LC3B
BLVRA MAP1LC3B
ARMC6 MAP1LC3B
MAP1LC3B POLRMT
GSTM3 MAP1LC3B
MAP1LC3B SLC9A3R2
MAP1LC3B TRMT11
GAK MAP1LC3B
BAZ1A MAP1LC3B
MAP1LC3B NDUFAF4
MAP1LC3B WDR3
MAP1LC3B METTL13
AQR MAP1LC3B
MAP1LC3B PLCB4
HNRNPH3 MAP1LC3B
ALDH7A1 MAP1LC3B
MAP1LC3B RABGGTB
HNRNPA3 MAP1LC3B
CARS2 MAP1LC3B
MAP1LC3B TRA2B
MAP1LC3B STT3A
ACACA MAP1LC3B
MAP1LC3B UNC45A
MAP1LC3B PREP
MAP1LC3B MYO1C
EXOSC2 MAP1LC3B
HSPBP1 MAP1LC3B
MAP1LC3B NEDD1
FBXO22 MAP1LC3B
MAP1LC3B TAP1
MAP1LC3B SF3B1
BCCIP MAP1LC3B
ATP5J2-PTCD1 MAP1LC3B
MAP1LC3B NOA1
MAP1LC3B PSME1
ERLIN2 MAP1LC3B
MAP1LC3B MYO1B
DNPEP MAP1LC3B
MAP1LC3B PKP3
MAP1LC3B P4HB
GNAI2 MAP1LC3B
MAP1LC3B PHF6
MAP1LC3B TSPO
MAP1LC3B SMC3
MAP1LC3B SMYD5
HAUS7 MAP1LC3B
MAP1LC3B PDS5A
AP2A1 MAP1LC3B
MAP1LC3B UBE3C
ACAD9 MAP1LC3B
DHX16 MAP1LC3B
MAP1LC3B SF3A2
FYN MAP1LC3B
MAP1LC3B MGST1
MAP1LC3B UBE2B
CNOT6 MAP1LC3B
MAP1LC3B PTDSS1
GEMIN5 MAP1LC3B
MAP1LC3B TXN
CAND1 MAP1LC3B
MAP1LC3B PES1
MAP1LC3B TRMT10C
ERO1L MAP1LC3B
LARS MAP1LC3B
CLUH MAP1LC3B
GNAS MAP1LC3B
MAP1LC3B MBD3
APOBEC3C MAP1LC3B
MAP1LC3B XPO5
MAP1LC3B PRPSAP2
CDYL MAP1LC3B
FTH1 MAP1LC3B
MAP1LC3B UBQLN1
MAP1LC3B NDFIP1
MAP1LC3B WDR6
ARHGEF17 MAP1LC3B
HIST1H1B MAP1LC3B
MAP1LC3B SLC39A14
MAP1LC3B PAWR
MAP1LC3B SARNP
MAP1LC3B RPLP2
MAP1LC3B RDX
CCDC124 MAP1LC3B
MAP1LC3B SEPT11
MAP1LC3B PNO1
MAP1LC3B PGM2
EEF1D MAP1LC3B
CMPK1 MAP1LC3B
HSPB1 MAP1LC3B
DCTPP1 MAP1LC3B
CALM2 MAP1LC3B
MAP1LC3B SCAMP3
MAP1LC3B NUFIP2
MAP1LC3B S100A2
MAP1LC3B NDUFS8
EHMT1 MAP1LC3B
ERCC2 MAP1LC3B
KPNA6 MAP1LC3B
ATP5EP2 MAP1LC3B
FKBP4 MAP1LC3B
MAP1LC3B MRPS26
JUP NBR1
NBR1 POP1
ACTG1 NBR1
DSP NBR1
KRT18 NBR1
ISG15 NBR1
EPPK1 NBR1
ALPI NBR1
NBR1 PREP
HLA-A NBR1
NBR1 RETSAT
NBR1 ZNF787
ALPP NBR1
NBR1 SLC25A10
NBR1 SPTAN1
GLRX NBR1
MLEC NBR1
NBR1 TFRC
NBR1 SNRPA
MORF4L2 NBR1
ACAT1 NBR1
EIF5 NBR1
AHCY NBR1
NBR1 SPR
NBR1 RBBP6
FUS NBR1
ANKZF1 NBR1
NBR1 SPECC1
NBR1 RPL7A
NBR1 RPS24
DIDO1 NBR1
NBR1 TCOF1
NBR1 RPL3
NBR1 SEPT11
HGH1 NBR1
NBR1 YTHDF2
MACF1 NBR1
NBR1 YWHAG
NBR1 STIP1
NBR1 RFC2
DDX5 NBR1
NBR1 PLS3
GMPS NBR1
CSDE1 NBR1
NBR1 UQCRC2
NBR1 PTGES3L-AARSD1
DDX17 NBR1
ATP6V1A NBR1
COX2 NBR1
NBR1 PSMD12
ALDH18A1 NBR1
NBR1 OTUB1
NBR1 PSMA4
GAPDH NBR1
LRPPRC NBR1
FLNA NBR1
GRB2 NBR1
MCM2 NBR1
CARS NBR1
NBR1 TBL3
HPRT1 NBR1
NBR1 RPSA
CFL1 NBR1
GCDH NBR1
GSTP1 NBR1
NBR1 RNPEP
NBR1 SEC23B
NBR1 SUMO1
NBR1 UQCRC1
NADK2 NBR1
NBR1 TBC1D13
NBR1 PSMG1
GNAI3 NBR1
MKI67 NBR1
NBR1 NEDD4L
ALDH9A1 NBR1
CRTAP NBR1
AIFM1 NBR1
GAK NBR1
NBR1 USP24
NBR1 TYSND1
NBR1 RAI14
HACL1 NBR1
MLST8 NBR1
NBR1 PHF5A
NBR1 PELP1
NBR1 RAB1B
NBR1 PES1
NBR1 NDUFS1
DHX30 NBR1
NBR1 PSMA1
CDKN2A NBR1
DNAAF5 NBR1
AIP NBR1
MYOF NBR1
CDC123 NBR1
MTMR6 NBR1
LYPLAL1 NBR1
NBR1 PSME2
NBR1 SMCHD1
NBR1 SEC24B
ANLN NBR1
NBR1 OSBPL8
NBR1 PPP2R4
NBR1 SMARCAD1
ARHGDIA NBR1
GOT2 NBR1
NBR1 TRRAP
CTU2 NBR1
NBR1 NCOR1
MRPS11 NBR1
CDC27 NBR1
NBR1 NELFE
NBR1 TMEM160
MYCBP2 NBR1
CALCOCO1 NBR1
NBR1 PLOD3
C1orf35 NBR1
CSTB NBR1
NBR1 RBMX
CAPRIN1 NBR1
EBNA1BP2 NBR1
NBR1 TRIM65
NAA30 NBR1
NBR1 SNX6
CIR1 NBR1
CTNNA2 NBR1
NBR1 NUFIP2
NBR1 PTRF
MAPRE1 NBR1
BTF3 NBR1
NBR1 SPG20
NBR1 UBR4
FXR2 NBR1
MORF4L1 NBR1
LARP4 NBR1
NBR1 RP9
SQSTM1 TRIO
HECTD1 SQSTM1
SQSTM1 WNK1
SPATA5L1 SQSTM1
CTNNB1 SQSTM1
LUZP1 SQSTM1
MTCL1 SQSTM1
SQSTM1 STAM
SQSTM1 TMEM160
POLR2B SQSTM1
SQSTM1 TNKS1BP1
PPP6R3 SQSTM1
KIF11 SQSTM1
RTN3 SQSTM1
ADAR SQSTM1
RACGAP1 SQSTM1
BUB3 SQSTM1
CORO1B SQSTM1
PABPC4 SQSTM1
MAP7 SQSTM1
DCXR SQSTM1
SQSTM1 TSR1
DNMT1 SQSTM1
SQSTM1 ZC3HAV1
RPS27A SQSTM1
RAB6A SQSTM1
ADRM1 SQSTM1
DHX9 SQSTM1
SQSTM1 UBA1
GSTP1 SQSTM1
ACTG1 SQSTM1
CISD2 SQSTM1
DNAJA4 SQSTM1
SETX SQSTM1
KIAA0101 SQSTM1
SQSTM1 TYSND1
SQSTM1 STARD7
RNF114 SQSTM1
ALKBH5 SQSTM1
LGALS1 SQSTM1
ARPC1A SQSTM1
SQSTM1 TPM2
MRPS11 SQSTM1
NT5C2 SQSTM1
ACOT1 SQSTM1
MRPS21 SQSTM1
ARHGEF1 SQSTM1
SQSTM1 UBAP2L
SLC38A2 SQSTM1
RPP38 SQSTM1
MAP7D3 SQSTM1
BAG1 SQSTM1
MMS19 SQSTM1
EARS2 SQSTM1
SPATS2L SQSTM1
LGALS3BP SQSTM1
OXSR1 SQSTM1
ARHGEF40 SQSTM1
IGF2R SQSTM1
SQSTM1 TUBG1
NUP188 SQSTM1
SQSTM1 TNPO3
PTRF SQSTM1
SQSTM1 TDRD3
MORF4L2 SQSTM1
NIF3L1 SQSTM1
NIPBL SQSTM1
FTH1 SQSTM1
CHEK2 SQSTM1
FBXO3 SQSTM1
RPL37A SQSTM1
METAP2 SQSTM1
MRPS23 SQSTM1
RPS19 SQSTM1
SART1 SQSTM1
APRT SQSTM1
SQSTM1 WBSCR22
HMGB2 SQSTM1
RPL12 SQSTM1
PSIP1 SQSTM1
RPS7 SQSTM1
SQSTM1 STRBP
SQSTM1 ZC3H15
MAGT1 SQSTM1
DHX37 SQSTM1
RFC1 SQSTM1
SQSTM1 SRP72
PRPF31 SQSTM1
SEMA3C SQSTM1
HNRNPA0 SQSTM1
SCAMP3 SQSTM1
SQSTM1 SRPK1
SQSTM1 UPF3B
SQSTM1 ZFR
SQSTM1 SYNCRIP
ILF2 SQSTM1
SLK SQSTM1
AP3D1 SQSTM1
ARPC4-TTLL3 SQSTM1
RPS26 SQSTM1
SQSTM1 SSBP1
HNRNPAB SQSTM1
CBS OPTN
MRPL22 OPTN
LARS2 OPTN
OPTN TUBA1B
MYH9 OPTN
OPTN PAIP1
OPTN ROCK2
OPTN UBE2S
MOB1A OPTN
OPTN PALLD
EIF4A2 OPTN
OPTN PNP
ACACA OPTN
MAP2K1 OPTN
OPTN STAT3
NAA10 OPTN
LDHA OPTN
OPTN PARK7
GFPT1 OPTN
OPTN RPS27A
OPTN POLD2
OPTN RPL12
LARP1 OPTN
OPTN SCAMP3
EIF3M OPTN
BRAT1 OPTN
GCLM OPTN
COPG1 OPTN
NCL OPTN
OPTN SERPINB6
OPTN TRIP13
CAPRIN1 OPTN
DYNC1H1 OPTN
DDX39A OPTN
GSR OPTN
CDK1 OPTN
IARS OPTN
BRIX1 OPTN
OPTN RARS
CDC37 OPTN
OPTN QARS
CAND1 OPTN
ASS1 OPTN
OPTN RPL19
OPTN RAN
OPTN USP10
OPTN PSMB4
OPTN RPLP0
OPTN XRCC6
OPTN RPL26L1
OPTN RPL27
DNM2 OPTN
OPTN XRCC5
LARS OPTN
OPTN RECQL
HNRNPUL1 OPTN
CFAP20 OPTN
CAD OPTN
OPTN RPS25
ACLY OPTN
OPTN SEC24C
ARFGAP1 OPTN
CACYBP OPTN
AARS OPTN
MTMR6 OPTN
OPTN TARDBP
KIF23 OPTN
HADHA OPTN
ATP5A1 OPTN
OPTN WDR12
GNAI2 OPTN
OAT OPTN
OPTN RSL1D1
EEF1B2 OPTN
OPTN SMAD2
GCDH OPTN
OPTN SUGT1
OPTN PDCD11
CSTF1 OPTN
NOP56 OPTN
EXOSC3 OPTN
MARS2 OPTN
GGCT OPTN
CROCC OPTN
MKI67 OPTN
OPTN POLR2C
OPTN QTRTD1
COQ6 OPTN
OPTN SF3B4
OPTN RDH13
OPTN PIK3C3
DCAF13 OPTN
ELAVL1 OPTN
AGPS OPTN
HIST1H1C OPTN
OPTN SURF6
OPTN SLC39A14
OPTN SHOC2
OPTN RAC1
OPTN UQCRC2
HNRNPH2 OPTN
OPTN TIPRL
LYRM7 OPTN
OPTN SNRNP70
OPTN RAB9A
ATP5EP2 OPTN
CDK7 OPTN
NUP50 OPTN
MTPAP OPTN
FUBP1 OPTN
NDUFV1 OPTN
KLHDC10 OPTN
ARIH1 OPTN
EPS8L2 OPTN
CDKN2A OPTN
ATP6V1H OPTN
NAA40 OPTN
CSNK1D OPTN
ITCH OPTN
DDX59 OPTN
ANKHD1 OPTN
OPTN XPOT
DCUN1D5 OPTN
MYL9 OPTN
MYL1 OPTN
MYL6 OPTN
MAGEA1 OPTN
NBR1 OPTN
OPTN SYNE2
OPTN RPA1
OPTN SEC31A
MIF OPTN
OPTN S100A11
KPNA4 OPTN
H2AFV OPTN
ILVBL OPTN
ADI1 OPTN
KDM3B OPTN
OPTN UFL1
OPTN PRPF8
NPEPL1 OPTN
NEMF OPTN
ARL2 OPTN
MRPS17 OPTN
GLO1 OPTN
OPTN OSBPL8
OPTN RP9
DLGAP5 OPTN
ELAC2 OPTN
OPTN PPP2R5D
CDK2 OPTN
AP3D1 OPTN
OPTN YARS
HMGN2 OPTN
EBP OPTN
OPTN RETSAT
ACTG1 OPTN
GLMN TAX1BP1
HMGA1 TAX1BP1
TAX1BP1 TRIP12
PDE3A TAX1BP1
FADS1 TAX1BP1
FADS3 TAX1BP1
NSUN5 TAX1BP1
C11orf98 TAX1BP1
MAZ TAX1BP1
MAP7 TAX1BP1
PDCD2L TAX1BP1
CMSS1 TAX1BP1
C19orf53 TAX1BP1
TAX1BP1 WHSC1L1
FHL2 TAX1BP1
SLTM TAX1BP1
CCDC86 TAX1BP1
NUMA1 TAX1BP1
PDXK TAX1BP1
PPA2 TAX1BP1
RPA1 TAX1BP1
LYPLAL1 TAX1BP1
GDA TAX1BP1
PDXDC1 TAX1BP1
HMGB1 TAX1BP1
RPS27A TAX1BP1
AURKB TAX1BP1
SRP68 TAX1BP1
CDC42BPB TAX1BP1
RPL4 TAX1BP1
LARP1 TAX1BP1
RPL13A TAX1BP1
RPL7A TAX1BP1
EEF1E1 TAX1BP1
TAX1BP1 YWHAZ
RPL23 TAX1BP1
SNX1 TAX1BP1
CSDE1 TAX1BP1
CCT8 TAX1BP1
GARS TAX1BP1
HDAC1 TAX1BP1
IKBKB TAX1BP1
ELAC2 TAX1BP1
MRPL12 TAX1BP1
AIP TAX1BP1
ESYT1 TAX1BP1
PLEKHA2 TAX1BP1
GNAS TAX1BP1
APEH TAX1BP1
LRWD1 TAX1BP1
PRKAR2A TAX1BP1
KIF23 TAX1BP1
CBX3 TAX1BP1
ANLN TAX1BP1
ARPC1A TAX1BP1
RTN3 TAX1BP1
CSNK1D TAX1BP1
SERPINB1 TAX1BP1
RPSA TAX1BP1
ABCB7 TAX1BP1
RPS28 TAX1BP1
PHF5A TAX1BP1
GATM TAX1BP1
MDC1 TAX1BP1
ATP5H TAX1BP1
CSNK2A2 TAX1BP1
PRPF38B TAX1BP1
PARN TAX1BP1
BRAT1 TAX1BP1
TAX1BP1 TRMT1L
HELLS TAX1BP1
MAPKAPK3 TAX1BP1
CPT1A TAX1BP1
TAX1BP1 TTK
MIA3 TAX1BP1
ERGIC2 TAX1BP1
RELB TAX1BP1
SEC24D TAX1BP1
GOSR2 TAX1BP1
RAB11FIP1 TAX1BP1
CHERP TAX1BP1
NDUFA10 TAX1BP1
HSD17B12 TAX1BP1
ARHGAP1 TAX1BP1
RIOK2 TAX1BP1
APC TAX1BP1
SACM1L TAX1BP1
PCM1 TAX1BP1
C5orf51 TAX1BP1
FYN TAX1BP1
CPSF3 TAX1BP1
DNAJC13 TAX1BP1
DUSP3 TAX1BP1
SWAP70 TAX1BP1
STK25 TAX1BP1
KIAA0101 TAX1BP1
TAPBP TAX1BP1
PRRC2B TAX1BP1
ARPC5 TAX1BP1
MELK TAX1BP1
FTH1 TAX1BP1
CNOT3 TAX1BP1
AKAP13 TAX1BP1
TAX1BP1 TBC1D4
POLA2 TAX1BP1
CHMP1A TAX1BP1
BPTF TAX1BP1
OSGEP TAX1BP1
TAX1BP1 YTHDF3
GPATCH4 TAX1BP1
KEAP1 TAX1BP1
PTRF TAX1BP1
HSD17B8 TAX1BP1
MRPL40 TAX1BP1
GMFB TAX1BP1
CUL2 TAX1BP1
TAX1BP1 URB2
MPST TAX1BP1
PSMD6 TAX1BP1
DNAJB4 TAX1BP1
KIDINS220 TAX1BP1
GEMIN2 TAX1BP1
CLTA TAX1BP1
TAX1BP1 UBE2L6
TAX1BP1 UQCR10
NUP214 TAX1BP1
PRRC2C TAX1BP1
RP9 TAX1BP1
SCAMP3 TAX1BP1
CALCOCO2 RPL37
CALCOCO2 KDM2A
CALCOCO2 NPR3
CALCOCO2 RPS28
ATP5H CALCOCO2
CALCOCO2 TRIO
CALCOCO2 MELK
CALCOCO2 CASP9
CALCOCO2 UQCRC1
CALCOCO2 DIAPH3
CALCOCO2 RPSA
CALCOCO2 CBX3
CALCOCO2 CSNK1D
CALCOCO2 CSNK2A2
CALCOCO2 STARD7
CALCOCO2 TOP3B
CALCOCO2 FAM120A
CALCOCO2 CLNS1A
CALCOCO2 IAH1
CALCOCO2 HNRNPU
CALCOCO2 DERA
CALCOCO2 MRPL15
CALCOCO2 GCDH
CALCOCO2 RRP1B
CALCOCO2 RPL23A
CALCOCO2 GNL3
ATP5C1 CALCOCO2
CALCOCO2 PDE3A
CALCOCO2 MAPKAP1
CALCOCO2 RPS11
CALCOCO2 THUMPD3
CALCOCO2 NAA35
CALCOCO2 SLC2A1
CALCOCO2 RPL6
CALCOCO2 RPL10
ARF1 CALCOCO2
CALCOCO2 DCAF7
CALCOCO2 RPN1
CALCOCO2 HCFC1
CALCOCO2 RPS27
CALCOCO2 MARS
CALCOCO2 RRBP1
CALCOCO2 PSMC5
CALCOCO2 DYNC1H1
CALCOCO2 CYC1
CALCOCO2 SEPT9
CALCOCO2 STOM
CALCOCO2 RBM34
CALCOCO2 METTL13
CALCOCO2 PISD
CALCOCO2 MRPL22
CALCOCO2 PPP1CC
CALCOCO2 MORF4L2
CALCOCO2 SURF6
CALCOCO2 RAB11FIP1
CALCOCO2 SRSF7
CALCOCO2 HSP90AB4P
CALCOCO2 MRPL21
CALCOCO2 TAMM41
CALCOCO2 CCDC124
CALCOCO2 RPRD1B
CALCOCO2 HM13
CALCOCO2 RAVER1
CALCOCO2 KCTD15
CALCOCO2 FADS3
CALCOCO2 RPLP0
CALCOCO2 U2AF1
CALCOCO2 HARS
CALCOCO2 RPLP2
BCAS2 CALCOCO2
CALCOCO2 PM20D2
CALCOCO2 PPID
CALCOCO2 PDCD5
ATP11A CALCOCO2
CALCOCO2 KANK2
CALCOCO2 GSK3B
CALCOCO2 MAP7D3
ATP6V1H CALCOCO2
CALCOCO2 SORBS3
CALCOCO2 MYH10
CALCOCO2 PTRH1
CALCOCO2 TSFM
CALCOCO2 NEDD8
CALCOCO2 MAP2K1
CALCOCO2 RAB1A
CALCOCO2 SRP54
CALCOCO2 CTU2
ADI1 CALCOCO2
CALCOCO2 PCYT1A
CALCOCO2 RIOK2
CALCOCO2 SMARCB1
CALCOCO2 DUSP3
CALCOCO2 CALR
PSMD11 TOLLIP
TOLLIP VTA1
MISP TOLLIP
PALLD TOLLIP
SRSF11 TOLLIP
RANBP1 TOLLIP
MRPL49 TOLLIP
NUDT21 TOLLIP
DCAF7 TOLLIP
FADS1 TOLLIP
ALG1 TOLLIP
TOLLIP TOMM40
C14orf166 TOLLIP
RP9 TOLLIP
